building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
enernoc_10,0.11853557228566904,11.853557409557075,302.23865,0.2862381669745611
enernoc_56,0.1990623486981514,19.906235448023953,153.97571,0.1309515471564902
enernoc_136,0.42947197294774997,42.94719845576663,31.015911,0.2773634604474699
enernoc_304,0.07105129836858771,7.10512988303726,7.1855335,0.23366080292246558
enernoc_25,0.33478148242997796,33.478147321214706,257.6402,0.21313211891207506
enernoc_761,0.7706910591896292,77.06910259015001,195.47917,0.5813656768401746
enernoc_49,0.1982468145799584,19.824681969774957,26.746508,0.2510905092613856
enernoc_731,0.7040597536669406,70.40597243029842,21.759796,0.3398602001834661
enernoc_703,0.2363108832688475,23.631087748471323,42.215576,0.22360146947374399
enernoc_45,0.11853554670786842,11.853554874153184,302.60648,0.2862381477501582
enernoc_737,0.21180247615698233,21.18024749189158,102.73883,0.4828526317988607
enernoc_765,0.36095201080067546,36.09520133148212,35.850002,0.5182468691438605
enernoc_401,0.07862184819151688,7.862184452918188,8.04025,0.1474061671178788
enernoc_716,0.11853556622738441,11.853556507938729,297.81332,0.2862381637255153
enernoc_427,0.05892161270798092,5.892161253661796,6.8386207,0.10219471698457544
enernoc_718,0.2772312566774937,27.723126334075186,336.63553,0.6860828956758435
enernoc_766,0.14195495332840705,14.195495593006449,425.0102,0.6472372336059131
enernoc_228,0.3326074092863282,33.26074092863282,12.231876,0.18144685618410056
enernoc_808,0.41634992327079007,41.63499244669783,24.476652,0.2293850551994348
enernoc_21,0.3347816240885739,33.4781633632985,265.41312,0.21313207848420876
