building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
Mathura_2021_MH39,1.8180062461466842,181.80062188022103,0.06504074,1.0188947634564505
Mathura_2020_MH24,3.1881732111401435,318.8173196638334,0.16095106,1.07699370396387
Mathura_2021_MH26,3.007074739955229,300.7074790093005,0.011150945,1.0169470533340548
Mathura_2020_MH33,3.8323506373604515,383.235062716412,0.074397705,1.1051361329498997
Mathura_2020_MH42,0.6393502014792046,63.935018652447376,0.1114581,0.6069217341613363
Mathura_2020_MH27,3.4947784544204654,349.4778346725705,0.16889568,1.0950200738602276
Mathura_2020_MH17,2.291848455372259,229.18484653726068,0.032477938,0.8854141594969075
Mathura_2019_MH09,0.8468155740730895,84.68155568420399,0.05839921,0.4763629855993001
Mathura_2021_MH06,1.6407072293023612,164.07072477322808,0.10240916,0.9247971094316907
Mathura_2020_MH26,3.2439546595270494,324.3954603380493,0.055366017,0.9733625438490311
Mathura_2019_MH36,0.8211934416548997,82.11934690386158,0.20289119,0.3495366269479627
Mathura_2019_MH23,0.7657007414764764,76.57007106528872,0.27175865,0.38945711378170095
Mathura_2020_MH30,1.638619646228944,163.86196808732325,0.07529951,1.0832537601659582
Mathura_2019_MH35,0.7931266865121595,79.3126666458639,0.08407793,0.43617595178277596
Mathura_2021_MH36,0.6734368161916632,67.34368182906218,0.077035844,0.7203410180906454
Mathura_2020_MH11,0.4079931544652823,40.79931379034738,0.15679128,0.37807427774268115
Mathura_2020_MH02,0.5711064070286364,57.11064153524339,0.2974349,0.28403598664921115
Mathura_2019_MH06,0.712770522526861,71.27705347110002,0.06890577,0.6402824043903662
Mathura_2021_MH28,1.2097394118563638,120.97394024258108,0.006870795,1.0448803131779034
Mathura_2021_MH24,2.578675320104548,257.86752463472504,0.106909595,1.0373479672190216
Mathura_2021_MH09,1.8076493535955356,180.7649358872979,0.0944518,0.8914450721608268
Mathura_2019_MH21,0.7883628548324164,78.83628505431042,0.12144612,0.4004974632726415
Mathura_2021_MH10,0.4139886383588555,41.39886318889604,0.06439606,0.8473026206096014
