building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
MFRED_AG17,0.21126794180491168,21.126794655878633,0.20673212,0.24658595631679509
MFRED_AG10,0.24722413476674418,24.722414295076977,0.14809322,0.373939624316366
MFRED_AG19,0.24065264622327143,24.065264635940263,0.27824846,0.41610025081721097
MFRED_AG12,0.2232796530706425,22.327964590636128,0.15040796,0.3652561790720877
MFRED_AG07,0.2711952808394432,27.119527273063152,0.13476977,0.43023282716144395
MFRED_AG04,0.2807510515726393,28.075104553566938,0.09619701,0.4274180674894229
