building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
Apt_2016_hour_Apt48,0.49630722851252407,49.630722167345034,21.50041,0.38121480068165653
Apt_2016_hour_Apt2,0.5198189282496656,51.98189430855254,28.907593,0.4181507462386409
Apt_2016_hour_Apt96,0.6723616623228114,67.2361633993689,36.865425,0.5948730033461634
Apt_2016_hour_Apt109,0.5346233607172028,53.46233562227208,10.872193,0.21419012626521552
Apt_2016_hour_Apt20,0.5881385783226251,58.81385615407618,13.595421,0.1739453685453529
Apt_2016_hour_Apt53,0.5633214044003315,56.3321412647738,26.238655,0.4598719681613147
Apt_2016_hour_Apt8,0.5574916831801554,55.74917030592697,40.534443,0.5144587592090625
Apt_2016_hour_Apt77,0.7481157475895568,74.81157261792951,30.32922,0.6085892011181937
Apt_2016_hour_Apt102,0.6485564096142061,64.85564027266012,29.167143,0.5174532760905338
Apt_2016_hour_Apt21,0.6458753698789298,64.58753712722222,30.224888,0.43275331848261644
Apt_2016_hour_Apt93,0.6772030333073246,67.72030551435985,25.022728,0.4910924929600786
Apt_2016_hour_Apt7,0.6057958988732502,60.57958996368618,22.613842,0.48636599797493135
Apt_2016_hour_Apt113,0.8637354518227761,86.3735478896387,28.302395,0.5560781853739172
Apt_2016_hour_Apt97,0.5186992462501581,51.869922425877945,32.322582,0.502601164298683
Apt_2016_hour_Apt78,0.7125040865093147,71.250407098744,27.625256,0.5170906441732191
Apt_2016_hour_Apt36,0.560037149316556,56.003715986978506,19.757996,0.29153650046037644
Apt_2016_hour_Apt3,0.7059812332960866,70.59812281853578,29.630318,0.36769743487730777
Apt_2016_hour_Apt88,0.637381547520968,63.73815269697364,36.645172,0.511759457394848
Apt_2016_hour_Apt18,0.6934025642319155,69.34025279679007,32.60087,0.4988873245043706
Apt_2016_hour_Apt71,0.6026215224768601,60.262154585690844,26.698257,0.5084215779473978
Apt_2016_hour_Apt112,0.5881941246674808,58.81941416375796,35.189537,0.5600907283926934
Apt_2016_hour_Apt95,0.5656179696206278,56.561798495953674,31.571608,0.4974542406505682
Apt_2016_hour_Apt94,0.6137490666623401,61.37490794509415,20.387295,0.291302442744794
Apt_2016_hour_Apt22,0.7461563811970168,74.61564068787902,35.989807,0.6493154866765187
