building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
Goiner_df_processed_sp23782,0.9400064052947814,94.0006430478111,0.12439808,0.785003392413542
Goiner_df_processed_sp4536,1.0249357548944509,102.49357798469897,0.09739159,0.6610341621832787
Goiner_df_processed_sp8543,1.0117606774782795,101.1760626536182,0.1682397,0.8104181597832645
Goiner_df_processed_sp17568,0.5161802023534564,51.61801861412698,0.11849386,0.6784977290826594
Goiner_df_processed_sp11456,1.556546792587808,155.65468276991672,0.10565919,0.7246406667334352
Goiner_df_processed_sp19133,0.6065191308287803,60.651913036096616,0.13720061,0.7449287622102428
Goiner_df_processed_sp9818,0.8868222590764497,88.68222250260561,0.32164764,0.7937390833175269
Goiner_df_processed_sp3719,0.9964898468376849,99.6489864134211,0.15571779,0.7670903021827394
Goiner_df_processed_sp5202,1.2255311543907976,122.55311122279957,0.09810999,0.9495430006821086
Goiner_df_processed_sp21269,0.8678818148864896,86.78818016239556,0.121639185,0.8525721579459429
Goiner_df_processed_sp20750,2.113416490577838,211.34164169343157,0.06984634,0.6700799616102628
Goiner_df_processed_sp17356,0.8485932707946559,84.85933112166653,0.16757315,0.7949360210826432
Goiner_df_processed_sp10292,0.9120623411176375,91.20623752829759,0.2135923,0.5704067669078317
Goiner_df_processed_sp16262,0.9215340579638585,92.15340574824961,0.1028761,0.838587678050069
Goiner_df_processed_sp4325,0.9796056112987424,97.96055860977143,0.28317046,0.7157090016735205
Goiner_df_processed_sp17457,0.9600566319866859,96.00566130135415,0.10076807,0.73756476479542
Goiner_df_processed_sp15569,0.7369904445092043,73.69904340130861,0.118140765,0.7474688227099461
Goiner_df_processed_sp20955,1.6031952960313878,160.3195249444019,0.17541991,0.5667031076581528
Goiner_df_processed_sp7035,0.6491502204228311,64.91502043868984,0.06251806,0.7664291755741705
Goiner_df_processed_sp13490,0.9121366888002166,91.21367134256121,0.10145303,0.7703435345431385
Goiner_df_processed_sp19405,1.0913843936637668,109.13843851463876,0.16337144,0.8388328045640356
Goiner_df_processed_sp13481,0.8008415711629194,80.08415687528021,0.27903205,0.694805613870773
Goiner_df_processed_sp21367,1.0141639678309264,101.41639780729858,0.058269948,0.893319219313022
Goiner_df_processed_sp5497,1.2817583792382272,128.1758322607788,0.09944111,0.8978046541061738
Goiner_df_processed_sp8396,0.7255709553440283,72.55709612251738,0.17354369,0.8219364009743584
Goiner_df_processed_sp3215,0.9257144970655987,92.5714496850247,0.0701511,0.8051319174907183
Goiner_df_processed_sp18310,0.9690996342476498,96.90996528331729,0.089634754,0.8821792213587036
Goiner_df_processed_sp20381,1.0947784869154458,109.47784750154105,0.13686532,0.8646615831701058
Goiner_df_processed_sp10891,2.9747500195230794,297.47499350825217,0.0016154096,1.0591889816963964
Goiner_df_processed_sp6622,1.2236014347923454,122.36014332800303,0.17034984,0.8262782999591065
Goiner_df_processed_sp15833,0.5205015279231671,52.05015072784274,0.48235145,0.3251385835444798
Goiner_df_processed_sp22768,1.365494440925268,136.54944878907406,0.23547035,0.9831010965630412
Goiner_df_processed_sp8041,0.7194181129249319,71.941812372791,0.08025084,0.7175543169315527
Goiner_df_processed_sp2538,1.4094176901061783,140.9417673683733,0.10677203,0.831828099717656
Goiner_df_processed_sp9201,0.9060795591399039,90.60795616806976,0.07307404,0.8563191749661675
Goiner_df_processed_sp4387,0.8837420526697004,88.37420248051637,0.11053707,0.8095755689844921
Goiner_df_processed_sp7981,0.7534298566204428,75.34298310352773,0.21197784,0.7129369046100402
Goiner_df_processed_sp16537,1.1788224533160814,117.8822428364428,0.17697011,0.7918531163310484
Goiner_df_processed_sp18825,0.444835364029685,44.48353765513722,0.06370002,0.7809663267225783
Goiner_df_processed_sp18466,0.8689355666503982,86.89355773539086,0.1786338,0.7324216389083776
Goiner_df_processed_sp14379,0.8033635775743018,80.33636026290758,0.15438668,0.889979848968864
Goiner_df_processed_sp10983,0.43386642293854794,43.386641198637044,0.05907935,0.8267805499686063
Goiner_df_processed_sp17404,1.118657183427789,111.86571638993107,0.09831705,0.8694540580640129
Goiner_df_processed_sp16787,1.2171915848490171,121.71915445607297,0.118041225,0.7862871598641293
Goiner_df_processed_sp11113,1.6801505177712353,168.0150569626473,0.013592622,0.6850793730115781
Goiner_df_processed_sp7617,1.0284049265368707,102.8404906473613,0.14673927,0.7624606819573682
Goiner_df_processed_sp20833,0.8935852266605565,89.35852378033728,0.20197447,0.817759851731387
Goiner_df_processed_sp20771,1.1479464796034513,114.79464963408007,0.13539493,0.8158359676680487
Goiner_df_processed_sp24212,0.8163869598183048,81.63869280124403,0.15115108,0.6829054043783496
Goiner_df_processed_sp10636,0.9889982184498755,98.8998219336896,0.12548523,0.8137860134351944
Goiner_df_processed_sp24856,1.98089203607784,198.0891997541727,0.050025966,0.9148970135900131
Goiner_df_processed_sp22253,1.25414096817515,125.41409257835738,0.12864687,0.8285756133496761
Goiner_df_processed_sp18341,0.8828790800659664,88.28790495479464,0.112260394,0.7166393270574348
Goiner_df_processed_sp10596,0.9900918111837052,99.0091796481826,0.12415667,0.7340644441612497
Goiner_df_processed_sp17433,1.3989109395003891,139.89109603050585,0.23710075,0.8635160144560201
Goiner_df_processed_sp20776,0.45968721850058736,45.96872123833232,0.19541006,0.4776253655630474
Goiner_df_processed_sp11556,0.980247539436582,98.02475652418076,0.04861252,0.8205484789033569
Goiner_df_processed_sp12427,1.156427497301077,115.64275272518586,0.08818934,0.8125066691287456
Goiner_df_processed_sp3072,0.9333632695212808,93.33632285237701,0.027431453,0.5872169556264915
