building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
Mathura_2021_MH39,2.5540942934668562,255.40944111338214,0.051616732,1.1039379192516208
Mathura_2020_MH24,3.3083563002250185,330.8356386716453,0.14815769,1.05203694152363
Mathura_2021_MH26,2.827107606385291,282.7107550087085,0.015223543,0.9136722407790578
Mathura_2020_MH33,3.36109043770524,336.109043194783,0.08817773,1.1276136800331584
Mathura_2020_MH42,0.8005137306630107,80.05137622465514,0.10671509,0.5977502075798322
Mathura_2020_MH27,2.5394003110083463,253.94002011083694,0.18411914,1.0041459120387175
Mathura_2020_MH17,2.2990440356420114,229.90439469404023,0.025721047,0.8149935369143745
Mathura_2019_MH09,0.5872121414721989,58.72121433714838,0.06343751,0.4646306807770073
Mathura_2021_MH06,1.9077340578130066,190.77340146133895,0.104879275,0.9800853261893446
Mathura_2020_MH26,3.344514712400999,334.4514651610273,0.047050595,1.0856192042502448
Mathura_2019_MH36,0.8012577488821729,80.1257743173269,0.3057242,0.5498817479061824
Mathura_2019_MH23,0.7399708437788473,73.99708324406939,0.29636863,0.4382611153619912
Mathura_2020_MH30,1.5101460525461659,151.01460537489314,0.06950656,1.0433983993664653
Mathura_2019_MH35,0.690883804980689,69.08838188589299,0.104374625,0.5744148625859192
Mathura_2021_MH36,0.5665074090263429,56.65074261844653,0.06269157,0.5251088806174018
Mathura_2020_MH11,0.45379997807635075,45.37999878919303,0.13231005,0.3320861648259721
Mathura_2020_MH02,0.634041385489597,63.40413880929748,0.2357041,0.27270526556988195
Mathura_2019_MH06,0.5585685670105153,55.85685898066381,0.09604997,0.49302187859385954
Mathura_2021_MH28,1.3263764384815064,132.63764260712827,0.0066894763,1.1615123823285103
Mathura_2021_MH24,2.535241177662661,253.52411200566343,0.13653487,0.9378813088617541
Mathura_2021_MH09,2.2802955593417784,228.02956560854273,0.080747865,0.9086241342804648
Mathura_2019_MH21,0.6978718772106707,69.78718842301834,0.2098092,0.49280116112096656
Mathura_2021_MH10,0.41448351763088115,41.44835076836202,0.055382498,0.7642825272950259
